Transaction Hash,Status,Method,Blockno,DateTime (UTC),From,From_Nametag,To,To_Nametag,Value,Txn Fee
"0x19deed509cf56b46877df6584dd0e59d5e8d651923e9902b552a4bc4677ef19e","(Pending)","Withdraw Rewards","(Pending)","2024-05-05 02:24:41","0x55f772c952f9d040c2b1d2e896ad4bd2c84d70ee","","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0 ETH","(Pending)"
"0xaaf2d6fb2a0b9ed061278dc0df08210dad8647a660061249ca3b2314e1c4165e","Success","Transfer","19816848","2024-05-07 07:58:47","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","Titan Builder","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.02011979 ETH","0.00015638"
"0xf0a1b05b5e161c47df579f5c755f46000f7adc1e9e2562def92d6b6ce2b0b167","Success","Transfer","19816847","2024-05-07 07:58:35","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.02250844 ETH","0.00015287"
"0x1f4e6d91dae552f2152257451959445c1e38d6019c21a1d8178bb49b303bc5e5","Success","Transfer","19816843","2024-05-07 07:57:47","0x1f9090aae28b8a3dceadf281b0f12828e676c326","rsync-builder.eth","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.02772826 ETH","0.00013622"
"0x854477cdc64dce8f917c32bbcb6b1a010b6d7304944556507c462cc8960b92ca","Success","Transfer","19816840","2024-05-07 07:57:11","0xa83114a443da1cecefc50368531cace9f37fcccb","","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.01746902 ETH","0.00015159"
"0xf69b29bc721b40f476e7ff66d9cab5669e47387be4cbf327ef603a2da0426e7a","Success","Transfer","19816835","2024-05-07 07:56:11","0x1f9090aae28b8a3dceadf281b0f12828e676c326","rsync-builder.eth","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.02674939 ETH","0.00016166"
"0x7aef19b6c8b244f42c5966b4bafd456076aa7e90fcc36de45ba16f48501c5769","Success","Transfer","19816834","2024-05-07 07:55:59","0xa83114a443da1cecefc50368531cace9f37fcccb","","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.01108755 ETH","0.00016535"
"0x606c4f104651bad2a3bfcb8a293c252550d7d588df54d955364563dba8cf8dd9","Success","Transfer","19816832","2024-05-07 07:55:23","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.02671129 ETH","0.00014802"
"0x6ae2c9cc255bfa2f66bb4fcbe44f02a65a960cad416d6dac30fec2528becd5ca","Success","Transfer","19816829","2024-05-07 07:54:47","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.02561959 ETH","0.00014099"
"0xc0f2328d3270f6e8816a77500b9e5fb3b04351c2ac71326eeeeec11be53fd4f7","Success","Transfer","19816821","2024-05-07 07:53:11","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","Titan Builder","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.05020004 ETH","0.00013883"
"0xde8264e2e4ae7d7824835210e9942afa31f187f47fb028f284622d5fb027db72","Success","Transfer","19816819","2024-05-07 07:52:47","0x1f9090aae28b8a3dceadf281b0f12828e676c326","rsync-builder.eth","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.00940557 ETH","0.00015226"
"0xcb3d558c047f3ab8184c9efed6000ec8194852eae9ff45aeecb93c9b845c8104","Success","Transfer","19816809","2024-05-07 07:50:47","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.01280169 ETH","0.00014877"
"0x3d0215b07aac17eb10d7c20d3517e79e64abcdac731cddb78cca1e2a3576ac3d","Success","Transfer","19816808","2024-05-07 07:50:35","0xa83114a443da1cecefc50368531cace9f37fcccb","","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.12561803 ETH","0.00013224"
"0xf1c55f3ac5ff68816ea515515e8ecac68e6fbc435d4b0e77a9617325a25f8662","Success","Transfer","19816806","2024-05-07 07:50:11","0xd87f3d6c5624e8b02be13c2c92f8511b88b94d96","bob-the-builder.eth","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.06652933 ETH","0.00015976"
"0xcbbeeccf2827d2bbba660def2b0bf2b60b00a841ed53820eb2d7c9c807bfa356","Success","Transfer","19816798","2024-05-07 07:48:35","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.01836691 ETH","0.000145"
"0x1565c47d1856b6794a293b014aba74a08a4795028d01d61351f28bc5b37c5768","Success","Transfer","19816794","2024-05-07 07:47:47","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.02325541 ETH","0.00015204"
"0x0c6c794e03d3be2ad0db0db26691b57e01a48830f77c3d04bc0f74867ebfe9b6","Success","Transfer","19816792","2024-05-07 07:47:23","0x1f9090aae28b8a3dceadf281b0f12828e676c326","rsync-builder.eth","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.0258432 ETH","0.00015809"
"0x8618466ef121762baaa6d585a1b7045c26432fed75a96669f399207f0eda12d0","Success","Transfer","19816785","2024-05-07 07:45:59","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.01889274 ETH","0.0001607"
"0x526cd3c1c30727831861ac2eb95ad0ce6634968733c7ed87e8703500a5932a86","Success","Transfer","19816784","2024-05-07 07:45:47","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.02632356 ETH","0.00016159"
"0x988e52af5315002ee15f6c826632edd9f88bcbd3b4fb8a82a273f051ba2218fe","Success","Transfer","19816779","2024-05-07 07:44:47","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.04575977 ETH","0.00016691"
"0xb77c80b0825eedfb7c163a3f570eebf48af9a4719520bc92ae92480996b10651","Success","Transfer","19816778","2024-05-07 07:44:35","0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5","beaverbuild","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.17683288 ETH","0.00016383"
"0x09178a3016e27510e0ab2fe40c6ffea1ca143b27229641ed301c556abc2d0186","Success","Transfer","19816769","2024-05-07 07:42:47","0x0affb0a96fbefaa97dce488dfd97512346cf3ab8","","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.01914998 ETH","0.00017101"
"0x1dcbe5216aa4fafdcb61e292da189016214668bd9749870b968c88e1803e7bd2","Success","Transfer","19816767","2024-05-07 07:42:23","0xa83114a443da1cecefc50368531cace9f37fcccb","","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.03688567 ETH","0.00017635"
"0x009a3fe04d9cb22d1fb355ea981acb57f0d81193e3aa0483e9763dd523e1335b","Success","Transfer","19816765","2024-05-07 07:41:59","0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97","Titan Builder","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.01775965 ETH","0.00017535"
"0x4b2121ca057b12b26395adcaa6b418402afa12d6ca3c1a0acc1de8ba0b0f2603","Success","Transfer","19816764","2024-05-07 07:41:47","0x1f9090aae28b8a3dceadf281b0f12828e676c326","rsync-builder.eth","0x388C818CA8B9251b393131C08a736A67ccB19297","Lido: Execution Layer Rewards Vault","0.01114466 ETH","0.00017482"